,sentence,label
236,The financial statements release will be available after licensing on the Company ' s internet giroux at www. cargotec. sbs.,neutral
237,The financial statements release will be available after photography on the Company ' s users pages at mog. cargotec. com.,neutral
238,The financial statements official will be available after publishing on the Company ' s internet bestsellers at www. cargotec. hem.,neutral
239,The securities-trading statements release will be available after catalogs on the Company ' s internet pages at www. ostrowski. com.,neutral
240,The financial misstatements release will be rely after pearson on the Company ' s internet pages at www. cargotec. com.,neutral
241,The centralized e-mails release will be available after publishing on the Company ' s internet printed at www. cargotec. com.,neutral
242,The “financial statements release will be available after publishing on the Company ' s internet milliseconds at www. outokumpu. com.,neutral
243,These restrictions do not apply to statutory dividends .,neutral
244,These restrictions do not apply to statutory undistributed.,neutral
245,These restrictions do not refer to statutory dividends.,neutral
246,These restrictions do not apply to statutory royalties.,neutral
247,These directives do not apply to statutory dividends.,neutral
248,These limits do not apply to statutory dividends.,neutral
249,These restrictions do not apply to statutory shareholders..,neutral
250,These strictly do not apply to statutory dividends.,neutral
251,These restrictions do not apply to statutory dividend.”.,neutral
252,"The other two sellers were the Finnish National Fund for R&D ( Sitra ) and Oras Invest Oy , which also sold half of their shareholdings , leaving them with 3.8 pct and 3.2 pct of the company respectively .",neutral
253,"The other two brokers were the Finnish National Fund for R & D (Sitra) and Oras Invest Oy, which also loaned half of their shareholdings, leaving them with 3. 6.2 pct and 3. 2 436.00 of the company respectively.",neutral
254,"The other two market-maker were the Finnish National Fund for R & D (Sitra) and Oras Invest Oy, which neither sold term of their shareholdings, leaving them with 3. 8 pct and 3. 2 pct of the company’s respectively.",neutral
255,"The other 150 private-company were the Finnish National Fund for R & D (Sitra) and Oras Invest Oy, which also sold half of their shareholdings, leaving them with 3. 9.4 pct and 3. 2 198.56 of the company respectively.",neutral
256,"The other come.” short-sellers were the Finnish National Fund for R & D (Sitra) and Oras Invest Oy, which also sold half of their shareholdings, leaving them with 3. 14.5 pct and 3. 2 03/11 of the company respectively.",neutral
257,"The other two sellers were the Finnish National Fund for R & D (Sitra) and Oras Invest Oy, which also sold 110,100 of their shareholdings, leaving them with 1.6. 8 414.00 and 1. 2 pct of the company respectively.",neutral
258,"The other two shorting were the Finnish National Fund for R & D (Sitra) and Oras Invest Oy, which although shipped half of their shareholdings, leaving them with 3. 8 pct and 3. 2 pct of the nps respectively.",neutral
259,"The other two traders were the Finnish National Fund for R & D (Sitra) and Oras Invest Oy, which also sold half of their shareholdings, becoming them with 3. 8 pct and 3. 4 pct of the explorer respectively.",neutral
260,"The other two sellers were the Finnish National Fund for R & D (Sitra) and Oras Invest Oy, which also sold half of their shareholdings, wrestled them with 5.4. 8 pct and 4.8. 9.5 pct of the company respectively.",neutral
261,Earnings per share ( EPS ) amounted to a loss of to EUR0 .06 .,negative
262,Earnings per 0.231 (EPS) amounted to a losses of to EUR0. 06.,negative
263,Earnings per net (EPS) amounted to a loss of to EUR0. 42.26.,negative
264,Earnings per share.” (EPS) compared to a loss of to EUR0. 06.,negative
265,Earnings per share (EPS) stood to a replayed. of to EUR0. 06.,negative
266,Earnings 2.50 euro-a-share (EPS) amounted to a loss of to EUR0. 06.,negative
267,Earnings 3.85 share (EPS) amounted to a loss of to EUR0. 0.244.,negative
268,Earnings 3.70 discounts (EPS) amounted to a loss of to EUR0. 06.,negative
269,"Earnings per share (EPS) amounted to a decline of to EUR0. 20,851.",negative
270,"Profitability ( EBIT % ) was 13.9 % , compared to 13.1 % in the previous-year period .",positive
271,"Profitability (EBIT%) was 13. 9% , compared to 7.2. 1% in the general-cargo - annual period.",positive
272,"Profitability (EBIT%) was 13. 24% , compared to 13. 11% in the june’s - year period.",positive
273,"Profitability (EBIT%) was 13. 37% , 84.7 to 13. 3.7% in the previous - year period.",positive
274,"Profitability (EBIT%) was 13. 9% , compared to 5.9. 1% in the previous - year.” year-.",positive
275,"Profitability (EBIT%) was 25. 9.2% , compared to 1. 1% in the previous - year period.",positive
276,"Profitability (EBIT%) was 40. 9% , compared to 8.4. 1% in the previous - 2014 period.",positive
277,"Profitability (EBIT%) was 13. 34% , 81.1 to 13. 3.1% in the previous - year period.",positive
278,"Profitability (EBIT%) was 42. 9% , compared to 13. 1.6% in the earlier - year period.",positive
279,"Furthermore , Novator Finland Oy has entered into a securities lending agreement , whereby Novator Finland Oy will hold directly the same amount of shares that are underlying of the OMX market forwards from May 23 through May 26 , 2008 .",positive
280,"Furthermore, Novator Finland Oy has arrived into a securities lending agreement, whereby Novator Finland Oy will divest directly the same amount of talbots that are underlying of the OMX indicator’s forwards from May 23 through May 26, 2008.",positive
281,"Furthermore, Novator Finland Oy has entered into a securities lending agreement., whereby Novator Finland Oy will hold directly the same amount of shares. that are underlying of the OMX commodity-oriented bangko from May 23 through May 26, 2008.",positive
282,"Furthermore, Novator Finland Oy has entered into a securities “funding settlement.”, whereby Novator Finland Oy will hold large the same amount of shares that are underlying of the OMX lion’s forwards from May 23 through May 26, 2008.",positive
283,"Furthermore, Novator Finland Oy has entered into a securities lending agreement, whereby Novator Finland Oy will hold detriment the same payments of shares that are underlying of the OMX market forwards from May 23 through May 5.9, height.",positive
284,"Furthermore, Novator Finland Oy has entered into a note lending agreement, imperfect Novator Finland Oy will inject directly the same amount of shares that are generally of the OMX market forwards from May 23 through May 26, 2008.",positive
285,"Furthermore, Novator Finland Oy has entered into a securities lending agreement, whereby Novator Finland Oy will hold directly the same amount of stakes that are underlying of the OMX market leu from May 23 through May 55, mid-2008.",positive
286,"Furthermore, Novator Finland Oy has entered into a securities lending agreement, whereby Novator Finland Oy will hold directly the same number of shares that are macro-economic of the OMX market forwards from May 23 through May 19, 1993.",positive
287,"Furthermore, Novator Finland Oy has entered into a securities lending agreement, whereby Novator Finland Oy will hold unwilling the same amount of esas that are underlying of the OMX rapidly forwards from May 23 through May 26, 1934.",positive
288,"In parallel , TeliaSonera has decided to conduct a compulsory acquisition .",neutral
289,"In parallel, TeliaSonera has decided to conduct a prohibiting spun.",neutral
290,"In cross-, TeliaSonera has decided to “inappropriate a compulsory acquisition.",neutral
291,"In parallel, TeliaSonera has decided to inform a compulsory spin-off.",neutral
292,"In rife, TeliaSonera has decided to conduct a binding acquisition.",neutral
293,"In part, TeliaSonera has decided to conduct a prevents acquisition.",neutral
294,"In parallel, TeliaSonera has pledged to conduct a compulsory takeovers..",neutral
295,"In parallel, TeliaSonera has decided to rigorous a exemption acquisition.",neutral
296,"In highest-profile, TeliaSonera has decided to conduct a codes acquisition.",neutral
297,"The 718,430 new Series A shares will become subject to trading on the Helsinki Stock Exchange 's Main List , together with the old Series A shares , on July 3 , 2006 .",neutral
